tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
BRa.18a:LP-DIR-T32	BRa.18a:LP-DIR-T	BRa.18a	0.8	228.1	7.6	0	0	0.0	0.0	32	956.0	This study	hargrave 2018-11-12 17:02:30	LT-T-Z:LP-DIR-T	g	329	u	8	273			pmagpy-4.2.5	9.6e-08	1.02e-09	9.09e-10	7.45e-10	BRa.18	BRa	Bad River
BRa.18a:LP-DIR-T33	BRa.18a:LP-DIR-T	BRa.18a	1.4	220.4	6.6	0	0	0.0	0.0	33	958.0	This study	hargrave 2018-11-13 10:38:45	LT-T-Z:LP-DIR-T	g	330	u	8	273			pmagpy-4.2.5	8.58e-08	1.32e-09	1.7800000000000005e-09	5.89e-10	BRa.18	BRa	Bad River
BRa.18a:LP-DIR-T34	BRa.18a:LP-DIR-T	BRa.18a	3.1	228.1	5.4	0	0	0.0	0.0	34	960.0	This study	hargrave 2018-11-13 19:48:01	LT-T-Z:LP-DIR-T	g	331	u	8	273			pmagpy-4.2.5	5.84e-08	2.15e-09	2.28e-09	5.21e-10	BRa.18	BRa	Bad River
BRa.18a:LP-DIR-T35	BRa.18a:LP-DIR-T	BRa.18a	6.4	218.8	2.9	0	0	0.0	0.0	35	962.0	This study	hargrave 2018-11-14 01:43:03	LT-T-Z:LP-DIR-T	g	332	u	8	273			pmagpy-4.2.5	4.07e-08	3.11e-09	3.4000000000000007e-09	2.18e-10	BRa.18	BRa	Bad River
BRa.19a:LP-DIR-T0	BRa.19a:LP-DIR-T	BRa.19a	2.6	274.1	42.7	0	0	0.0	0.0	0	273.0	This study	hargrave 2017-08-30 13:18:04	LT-NO:LP-DIR-T	g	333	u	8	273			pmagpy-4.2.5	6.09e-07	2.4199999999999998e-08	1.06e-08	1.07e-08	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T1	BRa.19a:LP-DIR-T	BRa.19a	3.5	273.3	41.9	0	0	0.0	0.0	1	373.0	This study	hargrave 2017-09-11 15:54:00	LT-T-Z:LP-DIR-T	g	334	u	8	273			pmagpy-4.2.5	6.070000000000001e-07	3.3700000000000004e-08	1.23e-08	1.26e-08	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T2	BRa.19a:LP-DIR-T	BRa.19a	2.1	277.1	40.7	0	0	0.0	0.0	2	473.0	This study	hargrave 2017-09-18 13:34:34	LT-T-Z:LP-DIR-T	g	335	u	8	273			pmagpy-4.2.5	5.88e-07	1.7e-08	1.04e-08	1.05e-08	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T3	BRa.19a:LP-DIR-T	BRa.19a	1.6	276.3	40.0	0	0	0.0	0.0	3	573.0	This study	hargrave 2017-09-20 12:41:54	LT-T-Z:LP-DIR-T	g	336	u	8	273			pmagpy-4.2.5	5.47e-07	9.3e-09	1.04e-08	8.959999999999999e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T4	BRa.19a:LP-DIR-T	BRa.19a	3.6	271.2	40.4	0	0	0.0	0.0	4	673.0	This study	hargrave 2017-09-27 12:37:48	LT-T-Z:LP-DIR-T	g	337	u	8	273			pmagpy-4.2.5	4.82e-07	2.76e-08	1.02e-08	9.1e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T5	BRa.19a:LP-DIR-T	BRa.19a	2.0	270.6	40.9	0	0	0.0	0.0	5	723.0	This study	hargrave 2017-09-30 20:18:16	LT-T-Z:LP-DIR-T	g	338	u	8	273			pmagpy-4.2.5	4.53e-07	1.3400000000000001e-08	8.22e-09	6.74e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T6	BRa.19a:LP-DIR-T	BRa.19a	1.9	268.3	41.7	0	0	0.0	0.0	6	773.0	This study	hargrave 2017-10-14 17:13:25	LT-T-Z:LP-DIR-T	g	339	u	8	273			pmagpy-4.2.5	3.97e-07	8.809999999999999e-09	7.0700000000000014e-09	6.970000000000001e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T7	BRa.19a:LP-DIR-T	BRa.19a	1.4	272.3	41.6	0	0	0.0	0.0	7	798.0	This study	hargrave 2017-10-22 12:23:22	LT-T-Z:LP-DIR-T	g	340	u	8	273			pmagpy-4.2.5	3.88e-07	6.48e-09	5.86e-09	5.06e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T8	BRa.19a:LP-DIR-T	BRa.19a	36.2	268.0	40.8	0	0	0.0	0.0	8	823.0	This study	hargrave 2017-11-04 16:35:24	LT-T-Z:LP-DIR-T	g	341	u	8	273			pmagpy-4.2.5	1.7899999999999995e-07	6.509999999999999e-09	1.45e-07	1.25e-07	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T9	BRa.19a:LP-DIR-T	BRa.19a	2.1	266.8	31.1	0	0	0.0	0.0	9	273.0	This study	hargrave 2017-11-12 13:35:07	LT-NO:LP-DIR-T	b	342	u	8	273			pmagpy-4.2.5	3.34e-07	1.18e-08	3.6200000000000003e-09	2.6100000000000003e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T10	BRa.19a:LP-DIR-T	BRa.19a	1.5	268.2	41.5	0	0	0.0	0.0	10	828.0	This study	hargrave 2017-11-18 17:39:53	LT-T-Z:LP-DIR-T	b	343	u	8	273			pmagpy-4.2.5	3.46e-07	5.749999999999999e-09	5.8799999999999995e-09	4.39e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T11	BRa.19a:LP-DIR-T	BRa.19a	1.8	269.8	40.8	0	0	0.0	0.0	11	833.0	This study	hargrave 2018-01-23 12:41:53	LT-T-Z:LP-DIR-T	g	344	u	8	273			pmagpy-4.2.5	3.45e-07	7.37e-09	6.38e-09	5.83e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T12	BRa.19a:LP-DIR-T	BRa.19a	2.8	265.8	41.1	0	0	0.0	0.0	12	838.0	This study	hargrave 2018-02-11 19:09:51	LT-T-Z:LP-DIR-T	g	345	u	8	273			pmagpy-4.2.5	3.2600000000000003e-07	1e-08	9.499999999999999e-09	9.05e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T13	BRa.19a:LP-DIR-T	BRa.19a	3.4	266.3	40.3	0	0	0.0	0.0	13	843.0	This study	hargrave 2018-02-15 14:04:51	LT-T-Z:LP-DIR-T	g	346	u	8	273			pmagpy-4.2.5	3.2e-07	1.4299999999999999e-08	9.84e-09	8.120000000000001e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T14	BRa.19a:LP-DIR-T	BRa.19a	17.1	243.0	43.9	0	0	0.0	0.0	14	848.0	This study	hargrave 2018-02-25 14:05:25	LT-T-Z:LP-DIR-T	g	347	u	8	273			pmagpy-4.2.5	3.11e-07	8.55e-08	4.21e-08	1.03e-08	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T15	BRa.19a:LP-DIR-T	BRa.19a	78.7	264.7	41.1	0	0	0.0	0.0	15	848.0	This study	hargrave 2018-02-25 16:07:16	LT-T-Z:LP-DIR-T	b	348	u	8	273			pmagpy-4.2.5	1.59e-07	1.29e-08	1.28e-07	1.12e-07	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T16	BRa.19a:LP-DIR-T	BRa.19a	2.7	267.0	41.5	0	0	0.0	0.0	16	848.0	This study	hargrave 2018-02-25 16:15:43	LT-T-Z:LP-DIR-T	b	349	u	8	273			pmagpy-4.2.5	3.2299999999999997e-07	1.18e-08	7.6e-09	9.309999999999999e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T17	BRa.19a:LP-DIR-T	BRa.19a	3.4	265.7	42.0	0	0	0.0	0.0	17	853.0	This study	hargrave 2018-03-08 18:15:03	LT-T-Z:LP-DIR-T	g	350	u	8	273			pmagpy-4.2.5	3.2e-07	1.65e-08	5.8799999999999995e-09	7.74e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T18	BRa.19a:LP-DIR-T	BRa.19a	1.3	267.6	42.3	0	0	0.0	0.0	18	873.0	This study	hargrave 2018-04-05 18:00:49	LT-T-Z:LP-DIR-T	g	351	u	8	273			pmagpy-4.2.5	3.09e-07	5.820000000000001e-09	3.510000000000001e-09	4.220000000000001e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T19	BRa.19a:LP-DIR-T	BRa.19a	1.0	262.5	42.5	0	0	0.0	0.0	19	893.0	This study	hargrave 2018-04-08 12:29:33	LT-T-Z:LP-DIR-T	g	352	u	8	273			pmagpy-4.2.5	2.84e-07	3.64e-09	3.3399999999999996e-09	2.8300000000000004e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T20	BRa.19a:LP-DIR-T	BRa.19a	1.9	264.4	42.7	0	0	0.0	0.0	20	903.0	This study	hargrave 2018-05-03 13:55:49	LT-T-Z:LP-DIR-T	g	353	u	8	273			pmagpy-4.2.5	2.69e-07	7.040000000000001e-09	3.45e-09	5.05e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T21	BRa.19a:LP-DIR-T	BRa.19a	2.8	263.2	43.4	0	0	0.0	0.0	21	913.0	This study	hargrave 2018-05-06 13:04:44	LT-T-Z:LP-DIR-T	g	354	u	8	273			pmagpy-4.2.5	2.46e-07	1.1000000000000001e-08	3.2600000000000003e-09	5.17e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T22	BRa.19a:LP-DIR-T	BRa.19a	4.9	263.2	43.4	0	0	0.0	0.0	22	918.0	This study	hargrave 2018-05-08 02:33:21	LT-T-Z:LP-DIR-T	g	355	u	8	273			pmagpy-4.2.5	2.33e-07	1.94e-08	3.77e-09	5.1e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T23	BRa.19a:LP-DIR-T	BRa.19a	5.7	262.3	44.5	0	0	0.0	0.0	23	923.0	This study	hargrave 2018-06-07 15:29:48	LT-T-Z:LP-DIR-T	g	356	u	8	273			pmagpy-4.2.5	2.19e-07	2.14e-08	4.34e-09	4.44e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T24	BRa.19a:LP-DIR-T	BRa.19a	2.7	262.3	43.9	0	0	0.0	0.0	24	928.0	This study	hargrave 2018-06-22 11:51:24	LT-T-Z:LP-DIR-T	g	357	u	8	273			pmagpy-4.2.5	2.0899999999999998e-07	9.39e-09	2.37e-09	2.8300000000000004e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T25	BRa.19a:LP-DIR-T	BRa.19a	2.3	259.7	43.6	0	0	0.0	0.0	25	933.0	This study	hargrave 2018-07-02 16:24:51	LT-T-Z:LP-DIR-T	g	358	u	8	273			pmagpy-4.2.5	1.98e-07	7.120000000000002e-09	2.6300000000000002e-09	3.4700000000000002e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T26	BRa.19a:LP-DIR-T	BRa.19a	1.5	263.6	43.1	0	0	0.0	0.0	26	938.0	This study	hargrave 2018-08-21 10:42:57	LT-T-Z:LP-DIR-T	g	359	u	8	273			pmagpy-4.2.5	1.8399999999999998e-07	3.99e-09	2.49e-09	1.7300000000000004e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T27	BRa.19a:LP-DIR-T	BRa.19a	2.0	261.0	43.3	0	0	0.0	0.0	27	941.0	This study	hargrave 2018-10-31 12:28:32	LT-T-Z:LP-DIR-T	g	360	u	8	273			pmagpy-4.2.5	1.74e-07	4e-09	2.5e-09	5.390000000000001e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T28	BRa.19a:LP-DIR-T	BRa.19a	2.4	258.5	43.6	0	0	0.0	0.0	28	944.0	This study	hargrave 2018-11-01 12:44:31	LT-T-Z:LP-DIR-T	g	361	u	8	273			pmagpy-4.2.5	1.68e-07	5.25e-09	4.15e-09	2.8000000000000003e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T29	BRa.19a:LP-DIR-T	BRa.19a	2.1	261.4	43.9	0	0	0.0	0.0	29	947.0	This study	hargrave 2018-11-02 16:59:23	LT-T-Z:LP-DIR-T	g	362	u	8	273			pmagpy-4.2.5	1.55e-07	3.9299999999999995e-09	3.16e-09	2.9600000000000005e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T30	BRa.19a:LP-DIR-T	BRa.19a	3.9	271.6	44.2	0	0	0.0	0.0	30	949.0	This study	hargrave 2018-11-04 09:59:38	LT-T-Z:LP-DIR-T	g	363	u	8	273			pmagpy-4.2.5	1.4e-07	9.07e-09	2.35e-09	2.39e-09	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T31	BRa.19a:LP-DIR-T	BRa.19a	0.5	258.2	43.0	0	0	0.0	0.0	31	952.0	This study	hargrave 2018-11-09 09:43:37	LT-T-Z:LP-DIR-T	g	364	u	8	273			pmagpy-4.2.5	1.14e-07	4.81e-10	6.769999999999999e-10	6.859999999999999e-10	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T32	BRa.19a:LP-DIR-T	BRa.19a	2.0	260.1	41.4	0	0	0.0	0.0	32	954.0	This study	hargrave 2018-11-10 17:09:52	LT-T-Z:LP-DIR-T	g	365	u	8	273			pmagpy-4.2.5	1.0699999999999999e-07	3.6e-09	1.4400000000000002e-09	5.32e-10	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T33	BRa.19a:LP-DIR-T	BRa.19a	2.7	261.3	41.0	0	0	0.0	0.0	33	956.0	This study	hargrave 2018-11-12 17:03:40	LT-T-Z:LP-DIR-T	g	366	u	8	273			pmagpy-4.2.5	8.36e-08	3.8e-09	1.3400000000000001e-09	4.27e-10	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T34	BRa.19a:LP-DIR-T	BRa.19a	4.2	263.6	40.7	0	0	0.0	0.0	34	958.0	This study	hargrave 2018-11-13 10:40:14	LT-T-Z:LP-DIR-T	g	367	u	8	273			pmagpy-4.2.5	7.17e-08	5.11e-09	1.2800000000000001e-09	4.53e-10	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T35	BRa.19a:LP-DIR-T	BRa.19a	64.1	256.1	43.5	0	0	0.0	0.0	35	960.0	This study	hargrave 2018-11-13 19:50:19	LT-T-Z:LP-DIR-T	g	368	u	8	273			pmagpy-4.2.5	2.12e-08	4.11e-09	1.6e-08	1.56e-08	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T36	BRa.19a:LP-DIR-T	BRa.19a	2.7	260.5	43.2	0	0	0.0	0.0	36	960.0	This study	hargrave 2018-11-13 20:43:58	LT-T-Z:LP-DIR-T	g	369	u	8	273			pmagpy-4.2.5	4.26e-08	1.9e-09	7.399999999999999e-10	1.5800000000000002e-10	BRa.19	BRa	Bad River
BRa.19a:LP-DIR-T37	BRa.19a:LP-DIR-T	BRa.19a	2.4	259.3	40.9	0	0	0.0	0.0	37	962.0	This study	hargrave 2018-11-14 01:44:18	LT-T-Z:LP-DIR-T	g	370	u	8	273			pmagpy-4.2.5	2.64e-08	9.279999999999999e-10	8.23e-10	1.1400000000000001e-10	BRa.19	BRa	Bad River
BRa.1a:LP-DIR-T0	BRa.1a:LP-DIR-T	BRa.1a	2.8	254.7	37.5	0	0	0.0	0.0	0	273.0	This study	hargrave 2017-08-30 12:49:40	LT-NO:LP-DIR-T	g	371	u	8	273			pmagpy-4.2.5	3.53e-07	1.3e-08	9.29e-09	7.54e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T1	BRa.1a:LP-DIR-T	BRa.1a	2.2	255.9	35.8	0	0	0.0	0.0	1	373.0	This study	hargrave 2017-09-11 15:17:59	LT-T-Z:LP-DIR-T	b	372	u	8	273			pmagpy-4.2.5	3.5e-07	9.56e-09	8.49e-09	5.620000000000001e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T2	BRa.1a:LP-DIR-T	BRa.1a	1.8	258.7	33.1	0	0	0.0	0.0	2	473.0	This study	hargrave 2017-09-18 13:02:14	LT-T-Z:LP-DIR-T	g	373	u	8	273			pmagpy-4.2.5	3.3100000000000004e-07	6.9799999999999995e-09	4.7e-09	6.35e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T3	BRa.1a:LP-DIR-T	BRa.1a	2.8	254.6	30.7	0	0	0.0	0.0	3	573.0	This study	hargrave 2017-09-20 11:53:30	LT-T-Z:LP-DIR-T	g	374	u	8	273			pmagpy-4.2.5	2.95e-07	1.07e-08	7.75e-09	5.93e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T4	BRa.1a:LP-DIR-T	BRa.1a	2.3	254.1	28.8	0	0	0.0	0.0	4	673.0	This study	hargrave 2017-09-27 12:05:22	LT-T-Z:LP-DIR-T	g	375	u	8	273			pmagpy-4.2.5	2.4199999999999997e-07	5.760000000000001e-09	6.1199999999999995e-09	5.17e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T5	BRa.1a:LP-DIR-T	BRa.1a	1.2	248.1	27.9	0	0	0.0	0.0	5	723.0	This study	hargrave 2017-09-30 19:43:05	LT-T-Z:LP-DIR-T	g	376	u	8	273			pmagpy-4.2.5	2.17e-07	2.9100000000000005e-09	4.28e-09	2.44e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T6	BRa.1a:LP-DIR-T	BRa.1a	2.1	247.0	27.3	0	0	0.0	0.0	6	773.0	This study	hargrave 2017-10-14 16:42:08	LT-T-Z:LP-DIR-T	g	377	u	8	273			pmagpy-4.2.5	1.8e-07	5.16e-09	2.8899999999999997e-09	3.58e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T7	BRa.1a:LP-DIR-T	BRa.1a	1.8	251.5	27.4	0	0	0.0	0.0	7	798.0	This study	hargrave 2017-10-22 11:55:58	LT-T-Z:LP-DIR-T	g	378	u	8	273			pmagpy-4.2.5	1.74e-07	2.45e-09	3.9299999999999995e-09	3.3100000000000004e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T8	BRa.1a:LP-DIR-T	BRa.1a	2.2	245.5	26.2	0	0	0.0	0.0	8	823.0	This study	hargrave 2017-11-04 16:04:49	LT-T-Z:LP-DIR-T	g	379	u	8	273			pmagpy-4.2.5	1.6e-07	3.86e-09	2.8399999999999997e-09	4.11e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T9	BRa.1a:LP-DIR-T	BRa.1a	8.6	180.4	-19.9	0	0	0.0	0.0	9	273.0	This study	hargrave 2017-11-12 13:17:09	LT-NO:LP-DIR-T	g	380	u	8	273			pmagpy-4.2.5	3.2600000000000003e-07	3.18e-09	4.56e-08	1.97e-08	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T10	BRa.1a:LP-DIR-T	BRa.1a	6.9	246.3	-4.8	0	0	0.0	0.0	10	273.0	This study	hargrave 2017-11-12 13:20:26	LT-NO:LP-DIR-T	b	381	u	8	273			pmagpy-4.2.5	1.48e-07	1.63e-08	7.2e-09	9.44e-10	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T11	BRa.1a:LP-DIR-T	BRa.1a	2.4	246.3	24.6	0	0	0.0	0.0	11	828.0	This study	hargrave 2017-11-18 17:08:35	LT-T-Z:LP-DIR-T	b	382	u	8	273			pmagpy-4.2.5	1.5e-07	5.51e-09	1.94e-09	3.1e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T12	BRa.1a:LP-DIR-T	BRa.1a	2.0	247.8	23.9	0	0	0.0	0.0	12	833.0	This study	hargrave 2018-01-23 12:08:04	LT-T-Z:LP-DIR-T	g	383	u	8	273			pmagpy-4.2.5	1.48e-07	2.8800000000000004e-09	3.85e-09	2.57e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T13	BRa.1a:LP-DIR-T	BRa.1a	3.8	246.0	23.6	0	0	0.0	0.0	13	838.0	This study	hargrave 2018-02-11 18:39:55	LT-T-Z:LP-DIR-T	g	384	u	8	273			pmagpy-4.2.5	1.3900000000000001e-07	6.520000000000001e-09	5.05e-09	4.27e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T14	BRa.1a:LP-DIR-T	BRa.1a	5.0	246.1	23.7	0	0	0.0	0.0	14	843.0	This study	hargrave 2018-02-15 13:34:44	LT-T-Z:LP-DIR-T	g	385	u	8	273			pmagpy-4.2.5	1.35e-07	8.95e-09	6.3900000000000005e-09	4.83e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T15	BRa.1a:LP-DIR-T	BRa.1a	2.1	245.3	23.7	0	0	0.0	0.0	15	848.0	This study	hargrave 2018-02-25 13:40:08	LT-T-Z:LP-DIR-T	g	386	u	8	273			pmagpy-4.2.5	1.34e-07	3.15e-09	1.84e-09	3.8900000000000004e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T16	BRa.1a:LP-DIR-T	BRa.1a	3.8	244.9	24.0	0	0	0.0	0.0	16	853.0	This study	hargrave 2018-03-08 17:50:59	LT-T-Z:LP-DIR-T	g	387	u	8	273			pmagpy-4.2.5	1.34e-07	5.86e-09	5.63e-09	3.81e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T17	BRa.1a:LP-DIR-T	BRa.1a	4.1	244.1	24.1	0	0	0.0	0.0	17	873.0	This study	hargrave 2018-04-05 17:30:19	LT-T-Z:LP-DIR-T	g	388	u	8	273			pmagpy-4.2.5	1.2099999999999998e-07	7.390000000000001e-09	4.35e-09	1.6899999999999995e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T18	BRa.1a:LP-DIR-T	BRa.1a	1.7	237.7	20.3	0	0	0.0	0.0	18	893.0	This study	hargrave 2018-04-08 11:57:08	LT-T-Z:LP-DIR-T	g	389	u	8	273			pmagpy-4.2.5	1.05e-07	3.17e-09	1.18e-09	1.11e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T19	BRa.1a:LP-DIR-T	BRa.1a	1.3	228.6	21.1	0	0	0.0	0.0	19	903.0	This study	hargrave 2018-05-03 13:27:59	LT-T-Z:LP-DIR-T	g	390	u	8	273			pmagpy-4.2.5	9.39e-08	1.4000000000000001e-09	1.93e-09	1.4300000000000002e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T20	BRa.1a:LP-DIR-T	BRa.1a	1.9	232.3	17.1	0	0	0.0	0.0	20	913.0	This study	hargrave 2018-05-06 12:32:05	LT-T-Z:LP-DIR-T	g	391	u	8	273			pmagpy-4.2.5	7.75e-08	1.84e-09	1.4800000000000005e-09	1.07e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T21	BRa.1a:LP-DIR-T	BRa.1a	3.1	233.1	15.8	0	0	0.0	0.0	21	918.0	This study	hargrave 2018-05-08 02:01:54	LT-T-Z:LP-DIR-T	g	392	u	8	273			pmagpy-4.2.5	7.56e-08	3.03e-09	2.64e-09	1.2e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T22	BRa.1a:LP-DIR-T	BRa.1a	5.1	231.3	14.1	0	0	0.0	0.0	22	923.0	This study	hargrave 2018-06-07 15:02:28	LT-T-Z:LP-DIR-T	g	393	u	8	273			pmagpy-4.2.5	7.019999999999999e-08	5e-09	3.829999999999999e-09	9.62e-10	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T23	BRa.1a:LP-DIR-T	BRa.1a	3.0	228.1	14.7	0	0	0.0	0.0	23	928.0	This study	hargrave 2018-06-22 11:27:56	LT-T-Z:LP-DIR-T	g	394	u	8	273			pmagpy-4.2.5	6.76e-08	2.15e-09	2.93e-09	1.57e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T24	BRa.1a:LP-DIR-T	BRa.1a	1.6	231.4	14.0	0	0	0.0	0.0	24	933.0	This study	hargrave 2018-07-02 15:52:39	LT-T-Z:LP-DIR-T	g	395	u	8	273			pmagpy-4.2.5	6.06e-08	7.9e-10	1.3e-09	9.919999999999999e-10	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T25	BRa.1a:LP-DIR-T	BRa.1a	2.1	228.2	13.8	0	0	0.0	0.0	25	938.0	This study	hargrave 2018-08-21 10:14:34	LT-T-Z:LP-DIR-T	g	396	u	8	273			pmagpy-4.2.5	6.08e-08	1.2800000000000001e-09	1.65e-09	8.450000000000002e-10	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T26	BRa.1a:LP-DIR-T	BRa.1a	20.2	227.7	-5.1	0	0	0.0	0.0	26	941.0	This study	hargrave 2018-10-31 11:56:20	LT-T-Z:LP-DIR-T	g	397	u	8	273			pmagpy-4.2.5	5.57e-08	3.04e-09	1.6399999999999995e-09	2.02e-08	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T27	BRa.1a:LP-DIR-T	BRa.1a	26.9	229.2	3.1	0	0	0.0	0.0	27	941.0	This study	hargrave 2018-10-31 13:25:50	LT-T-Z:LP-DIR-T	b	398	u	8	273			pmagpy-4.2.5	5.450000000000001e-08	2.2e-09	2.7399999999999996e-09	2.74e-08	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T28	BRa.1a:LP-DIR-T	BRa.1a	2.4	228.5	22.7	0	0	0.0	0.0	28	941.0	This study	hargrave 2018-10-31 13:47:45	LT-T-Z:LP-DIR-T	b	399	u	8	273			pmagpy-4.2.5	6.049999999999999e-08	2.25e-09	1.06e-09	1.1199999999999999e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T29	BRa.1a:LP-DIR-T	BRa.1a	3.0	228.9	10.9	0	0	0.0	0.0	29	944.0	This study	hargrave 2018-11-01 12:19:36	LT-T-Z:LP-DIR-T	g	400	u	8	273			pmagpy-4.2.5	5.46e-08	1.92e-09	1.92e-09	1.7600000000000001e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T30	BRa.1a:LP-DIR-T	BRa.1a	2.0	227.9	11.6	0	0	0.0	0.0	30	947.0	This study	hargrave 2018-11-02 16:31:20	LT-T-Z:LP-DIR-T	g	401	u	8	273			pmagpy-4.2.5	4.5199999999999994e-08	9.54e-10	1.13e-09	1.11e-09	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T31	BRa.1a:LP-DIR-T	BRa.1a	4.2	226.5	8.7	0	0	0.0	0.0	31	949.0	This study	hargrave 2018-11-03 19:51:19	LT-T-Z:LP-DIR-T	g	402	u	8	273			pmagpy-4.2.5	4.64e-08	2.7899999999999997e-09	2.1600000000000004e-09	7.85e-10	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T32	BRa.1a:LP-DIR-T	BRa.1a	3.7	231.2	7.6	0	0	0.0	0.0	32	952.0	This study	hargrave 2018-11-09 09:00:54	LT-T-Z:LP-DIR-T	g	403	u	8	273			pmagpy-4.2.5	3.09e-08	1.52e-09	1.25e-09	5.91e-10	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T33	BRa.1a:LP-DIR-T	BRa.1a	3.0	225.0	4.0	0	0	0.0	0.0	33	954.0	This study	hargrave 2018-11-10 16:23:16	LT-T-Z:LP-DIR-T	g	404	u	8	273			pmagpy-4.2.5	3.33e-08	1.24e-09	1.2800000000000001e-09	3.94e-10	BRa.1	BRa	Bad River
BRa.1a:LP-DIR-T34	BRa.1a:LP-DIR-T	BRa.1a	4.6	222.2	6.8	0	0	0.0	0.0	34	956.0	This study	hargrave 2018-11-12 16:38:30	LT-T-Z:LP-DIR-T	g	405	u	8	273			pmagpy-4.2.5	2.19e-08	1.26e-09	1.7699999999999999e-09	2.24e-10	BRa.1	BRa	Bad River
